pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
8.390669123572497,14.016310649235361,9.547586732391952,8.357280208217908,5.5288338002798545,4.664119088579993,5.176473468556212,8.960440628709824,8.123396259051425,10.571175657115877,2.830663596617869,11.840945941681928,11.306831144103244,5.368960309288964,2.024340361005476,4.424322058976536,8.147492591841281,7.369158621447159,5.2778348774480195,5.225480241993715,9.248303432093739,5.9873403734733825,5.650661849873438,5.888175569149329,6.379983556741063,7.490789274440195,8.031041831738134,6.8340264153275285,9.727752706900395,6.975260605414133,9.471785606693045,4.6262740644441855,5.320754697147113,9.878406432609953,8.588841901271774,9.596912328475456,4.240081709864565,6.751747526098739,7.6159343708492475,7.2219391085033315,5.468006799082082,6.821315247592438,5.428089379634096,8.93247484866844,7.206134648931701,6.095726892158775,6.343338290324034,10.439037661241748,5.955755510360858,4.322500395110679,10.850624476246514,9.171346255671837,10.414669331661775,10.36893977957167,8.840575855754883,11.508866877710718,5.469166224825186,5.077598779018262,5.62787036968248,9.224306544932476,6.390091873352475,4.3660334125951055,10.953252111409446,6.220410995119074
3.0852057456602626,11.265501882739786,7.787084119544428,7.699903752416418,5.746095292407406,5.522557237481589,5.762224787713464,8.739249161551506,8.667583826164734,8.080895177588928,5.58654259892959,11.012753005543185,7.750091922627551,7.270133193771178,4.528432565921504,6.659969098343782,6.67950269272664,10.307723642001584,6.50286544366532,5.470945641484256,7.890317339096246,4.645343484622022,7.291023982909326,3.915260816738333,5.334817823022003,7.2612169296992715,6.980912054830672,10.043989981146082,7.640959421036859,4.30656545764732,8.006082858350744,7.142377831435195,3.218999801849816,10.292990885601379,11.555588179183204,9.875973329048472,6.401108676895099,6.457057129552794,4.081204205820336,7.974664003007314,3.987927715065192,4.339586986210158,5.30889021888495,11.851319129231184,5.613344348826116,9.725573649361742,8.689543819614716,9.453730655999408,10.124732050577123,6.564451793693447,10.15828210280238,6.358316756422014,9.472503174464201,8.265052469183829,11.266239759195594,9.478951773495568,5.016608449698699,6.3293248279227,4.634736815384709,8.90088248908373,5.616366610077703,6.212077944695085,8.032846134804306,4.326200304337285
5.549837642559056,9.868958906627315,7.954497080185761,6.74953461585422,3.0013563976414876,5.090539788812044,2.266089342481775,10.626987589370325,7.9875703963911455,6.18926852902037,3.9317398069820118,8.853458998640352,9.731102134770419,7.671933808564724,2.413847188184795,5.565685298919439,5.846716451058361,8.465299964893164,7.1923473352036185,4.835165006396531,7.417200476222705,3.8671489814490205,7.726925699550979,6.501034968274394,10.000505812148731,8.851475011425249,4.361833878916625,4.952838248730368,4.958759751386004,2.0718114354578465,8.317259696918141,6.111061323934053,2.1866028159826025,11.329859171751176,9.25302567527263,9.316538592423004,8.64742840498906,6.292516626735206,7.925551431352471,5.497136427814416,1.6230254109811169,6.094591932728861,4.168340513902381,8.123601069188013,5.623120683695477,8.342350655457228,5.7887440719636345,6.3511643251931815,7.801561990044015,6.090462525399733,8.31745459215214,11.115625245204376,9.705362355331411,9.626285871844312,8.956619822393032,10.124915900301984,6.327054895337363,5.911903543686921,3.598862513976106,6.795236526014409,4.793596259691904,6.076210197790962,9.152723438589682,6.081878017219899
6.312851043217322,6.956035730497699,7.765930952651466,7.9894543888041145,5.474314892936709,3.5990825474191825,6.640542386013375,8.059200311443478,9.388153942437494,9.165246114390843,3.3995944778793077,12.844281412154585,7.342402025347595,7.006715070473157,6.954608871096363,4.325164870278614,8.298239081494014,7.010448200168023,7.311555652607668,6.433553359492523,7.708909596380963,6.4043092704164435,7.280834533199186,3.7064858163371746,9.058090404187913,6.322214293670511,7.110765247284863,9.12201007013261,6.08326765486258,3.9244638367662095,6.149585359953929,4.968438077378089,4.19689239396021,11.147679866015373,12.084722207959194,11.288513223093672,5.214110401000979,4.546067211006865,5.691439541982292,5.631858481162544,6.54418291331908,9.781095546415992,2.552697906926524,8.746848910853716,5.788678734548346,8.663372104699555,4.8654389186139735,8.047090200234338,6.787076250287759,5.369826852847638,10.9017461885928,8.897930705406017,9.171986170488868,9.42345089932151,7.69883940549454,9.172431776430264,4.413436399609277,7.982773227789144,5.451570444141414,5.757871631613139,7.699995660803474,5.377701928243467,11.05753427132322,6.994148480968365
6.346381281324841,10.634375742523314,6.151973732010561,6.063709835881675,3.336720016213009,5.447466301379409,7.377621941004186,12.950053950492707,8.86487006487773,9.281538231095178,1.576139375444432,9.184228017606133,7.983236258417824,4.575081793804577,5.109212705284236,4.638639352508441,2.9742866072395207,8.586202810773607,5.161873272423543,6.400276378501491,11.195917300887157,3.67236790395493,2.0326555602375227,6.0157890997714984,8.736956323055391,12.039450363226452,3.5389593442875475,8.127242809485477,7.071166443389801,4.405841301865595,12.070839289799636,2.934632926959318,5.083922685250586,10.655089384045347,11.730205608903388,9.239468761490095,6.588168835169861,4.2580189587232535,8.774502457982026,6.362417843836837,6.002150779249996,6.64651360262732,5.097145406881937,9.636133196944222,7.608384678723246,8.139853301126278,3.3442030777454317,9.370055799267245,6.105125555432779,4.3603621951839875,9.098636068252166,11.05800146627982,6.488842482305374,14.55096746405763,9.505856281613442,10.109162065705355,4.735393846882149,5.909424401131365,5.388731713143073,7.243212431304104,7.476806817511433,6.046242681890726,8.893599374032414,6.171632930300125
6.2080528713985235,11.717640548309609,9.5695717494614,3.20003678140888,6.25755946717883,5.529246613359415,4.612473200514061,8.813410602901342,9.63235204299108,9.986840526169033,3.1996159904562047,10.683827302959273,7.692904343597701,3.3769976145115588,4.385134087835737,6.74576408616125,7.604529241284606,8.215418896177855,8.000626293786356,6.83754578678109,6.908093382567844,5.806055968196167,7.291762351113224,7.658395833925823,8.875833586919892,10.065655470482891,6.035324566661587,9.032710969513952,7.764006174911415,3.180668553160626,7.637992225510408,4.131607267549621,3.6171790704802995,9.688418620577215,8.76455395088395,8.598489888625641,3.1117816790457256,5.213211214168991,8.351459599279783,5.6141445827578895,6.061636953433677,8.710526512525773,1.9634049040631942,8.478010814513109,4.615911892378903,6.736914026322975,7.453512231629341,7.07145818250615,7.117595632232253,2.228586451209676,11.042486722043197,6.931024815005663,9.955663600631315,10.034495546404948,9.986816663856272,7.690069778933311,0.05431861013151721,5.748834897724587,7.408862029064993,8.180701930844458,6.930566214012393,5.128512390726061,10.479624064748943,4.873279758435634
7.267969096038576,10.725566990891027,10.306408183401459,12.200304369767487,5.84152200409185,4.41811808649656,4.601632619600406,6.633536851137261,6.7604608901684005,7.844465282076519,3.5924494784392116,10.281664966958957,7.928546393408513,7.325474184172119,5.375035523129237,5.369376296145643,5.581823593800272,7.650309968329107,8.158528289263716,4.653328178183884,6.881827204058044,4.644480972750264,3.9028266657879622,5.1737918278380794,6.246618533864422,10.327901028321108,5.894973889366573,7.648639016505433,9.149434305820543,4.356224301801436,8.512008348674225,5.14480909510167,5.1022746866512785,8.996446082120048,6.164924273874905,8.872731017425291,8.348254971972938,6.338900903997428,9.87390029875093,8.856138581709988,5.1606893170085675,7.541678957531552,3.5264506109469123,9.183265638097932,6.802663760049833,10.121913453877884,5.923604360674926,6.666665720786994,7.536093132952093,6.341940643233477,7.759354756337614,5.262164356177394,8.991743994502597,7.669041158509741,7.036019192924289,9.52332980914452,4.106399872272112,7.751958384685468,5.081813108166351,6.698872643439495,7.581971169394918,4.106600841320017,10.845930549872998,6.290860189278035
7.57448535160649,8.234997275210997,6.179001756455222,9.134286161161324,5.816248140460404,3.7974397824664696,3.2688326339983003,11.203913743157479,5.979341028460041,11.084463510041223,2.9979121367144175,11.049108157454636,8.708249427493744,6.507809640953874,4.515562992660569,5.127014446915075,6.164173659137451,5.822832072224255,8.025461386262775,5.212155782919244,7.56002564035794,3.5539999486022196,1.982055325725341,6.16575510832106,10.808035666303045,10.1861324037003,5.449982813659786,6.9278646776545,7.84135594895554,5.437022317181292,6.030991035907939,7.067286859136525,5.812846007381855,11.050612324897662,10.708114602040197,9.115729566906744,7.164197931637281,5.810887711348557,7.790532681007065,5.998605664283312,5.181529818086262,9.675994363218939,2.5451847943799106,7.365144355935545,6.090527128526359,8.301353711216965,6.417490522020337,7.762703363104656,7.18282741465075,7.745112521101815,7.511377139555663,7.57960914425156,9.69799383938995,7.001959044886755,7.560692090650837,12.380101641772207,4.855049786198728,5.822812298570039,2.5761133809512744,5.251206541624438,6.007090124169169,5.403130456076574,11.22888394062433,7.291074039565346
4.760838501892379,10.316665618954005,9.41903965338236,9.643127545406124,7.717548160223334,3.6189476248742665,3.361685501855163,7.441182460557198,7.4878867353576055,9.227085339490756,5.978957287215077,9.921174334201394,8.722098593347011,5.795011210722842,4.056033939210396,8.683402911035252,3.5610971218650933,7.696968686134721,10.050949374690745,6.033246990528823,7.620912531218768,4.559659079346138,5.743096046767638,8.635085708218718,3.506074606613774,11.368519692753198,3.231993536909382,6.921925341219376,7.128114023625185,5.502446053014602,5.372064119319467,6.037556044383879,7.87961871393814,7.764185209427006,10.315312217910588,8.039498071591966,6.774230672998938,4.906658512451557,7.33666064440862,7.67465285354707,7.869731757264041,6.928687810383517,5.638195106980447,7.640285409746372,4.32017821403466,8.966923462449188,8.487178116117802,7.939012600867807,7.040946867015452,5.39152785426819,8.064803990785908,9.842308176530778,11.254218117825053,8.882680709365504,7.096175283375678,10.176488727540635,4.132498330064566,5.354117860103202,7.8813098428285135,5.834380543451331,6.033705785533292,4.882340405377591,10.380257814007129,6.124341049821916
5.4904617304387235,12.013753037379422,10.873882994193348,6.894796769227033,2.2746739118266843,6.8126066975936945,3.5609965974566604,10.675256457777108,4.746643444622748,9.900108492616777,2.507557753507466,11.19496208019411,9.249668601747624,4.049136193427272,4.7320060361735115,6.467745012077646,6.26676837711145,8.328043746694938,9.97647574161984,3.5526026471929186,10.474528179209415,5.288834574800935,4.608768271207599,4.366844569991965,6.699944692575057,10.402525132734903,5.278996968027825,9.729048924223076,5.514504138620831,4.5540435054228094,5.91796659471884,5.881962036285178,6.083650811574042,9.252236024863667,5.903766057755033,9.398890550500406,6.791364739592223,5.514798206912576,10.300832568322658,5.213138639437678,6.094748871491884,9.113067740388166,1.6933554132754018,10.187062724351492,5.034282630326709,8.092280267402606,6.692761859571087,6.6081813772777895,6.46832939204395,5.446572724049317,8.322433337525865,7.173293000726993,10.933748516846967,7.7825989188713995,8.890457490246458,10.487094883440756,2.0970546796956886,4.38867839342018,6.451365245304287,4.675187824370418,5.866232588586731,6.634381796365263,10.442151553748657,6.013315466168581
5.572352166344155,12.173334044658489,11.378046298437884,9.388452167636876,5.356620425945709,3.945525814496233,3.3307581695749207,10.251913548483305,8.518042377127056,10.703811716393078,5.447023239549326,7.66776456144239,10.888136824291735,3.9794696519076482,4.76842529372629,5.779122654393489,9.250683775962777,12.315768637722922,7.813718025878184,5.733246217150757,8.764954697260594,6.525649451428636,5.521603020538672,9.301988601194864,7.361839482680626,9.733184069777119,6.531876212591502,8.008641434028226,9.130553703017675,3.5985007732242207,7.013924068559416,3.570671819840359,5.377236641939231,11.146536638487001,10.73858439619673,11.728746693483657,6.0929269320168835,5.932354793687562,6.625781420752821,6.293088858324621,6.118941466473217,8.57083719396678,4.037542938589802,9.56928477263826,3.4336793695081416,7.657260741485319,7.549685303833352,8.285743634099896,8.325801072575874,5.471238409442165,10.050326425080183,7.845155643299412,10.964467805612738,10.261230887892792,8.615251153417715,8.926073166944176,1.4219832296443995,7.190923090831083,3.8098142244493105,4.862122997140468,7.694507924616755,5.28581605967086,10.878812188748414,7.384731112023825
7.595152167411913,7.770621415923442,10.545993383715883,8.255363650464872,4.63882319034071,5.44816953614335,1.8373725851407425,10.072128748263399,6.23204172798015,6.354873954805668,2.0161990401151977,11.798013158991168,8.233536865280291,7.977114903219283,4.528688332491889,2.688175839139985,4.336592378151236,9.356589711518327,6.609553711625863,5.156775035565911,8.173646235676799,5.916363871377988,7.7922823645550485,8.75453680051648,6.430494369156759,6.853453396978356,4.8275410205645555,7.753942187923526,6.284125865178589,3.061808775840024,8.43830631037902,5.230973133782919,4.735058450871175,8.718961237785685,9.6519715047716,7.62540882275922,7.507369164961628,6.51106339325823,5.434460932858843,5.436632038051308,2.6577096743696877,6.203745906206784,4.3699641589123805,7.393376605902707,4.374773945289177,6.6357735603470385,6.471058496761564,7.486999318956032,6.3956497346836985,5.671843479057544,9.175976459037102,8.458851852780576,12.503379897622999,11.71308498333004,5.786348963448301,11.066803681935168,6.103250027020354,3.6454542695863568,5.858723592312383,8.65279440731569,4.827041285953935,4.456077137118008,10.812060904874707,6.839176436710219
7.386579776842351,10.46522314295241,9.249258432870352,5.748380006930216,6.875599296517573,7.06852207245916,4.279810380732026,9.358224522291405,5.43981021090408,9.302712807841344,5.3232427466511565,9.942901120918256,11.002464103159197,5.027886706474473,6.2662105053521815,3.774030880625423,6.0623746708417885,7.1299648225067,7.211470835951223,5.439034229345631,7.71338781622983,6.428371198680868,5.338288696211055,3.930629838806626,9.76112161031485,11.128546782035523,3.4399365605363976,8.431999660594627,7.0116952139518816,4.989172984415743,8.360046095237575,4.937668841056624,3.445721662272462,8.82625974701851,8.569120344248162,7.771323919289392,5.9956897062628105,3.746253236937894,9.42650331393836,9.2526450374902,4.104807731625161,7.60813635506137,5.290704324188117,10.427621156521528,5.9503048306139235,9.393684307201253,6.905249208656704,5.4232607006177505,8.907640260401324,6.793661934622942,8.833959706336593,8.947693179407933,10.939994506878252,9.266020169883054,9.532574593148595,13.4891814543737,3.5810135430105023,3.2778970364538025,5.045613126803121,7.363762753149086,6.234984437662327,8.199467232477165,7.091560059486497,7.504595768199358
5.559166687861486,12.642304053435184,11.778500610262054,6.632318014026361,4.3541645314924455,6.5790346905494514,4.030742093396625,9.355170350011488,7.897487436190887,5.459587291691345,4.3981254764332816,8.952032611093436,8.448500217602085,7.834855509830148,3.390708272164207,6.668096726059925,5.659085946181219,6.963530910261433,8.103696018907113,6.559444641821368,8.821967508758775,6.652803569248182,5.504801468225264,5.500674216054265,5.2851302846479555,7.643949869489405,10.136958148875742,9.30828945555137,5.672562210075099,2.4849959595231157,8.656329109972331,6.171914888524692,5.549949677943602,9.514040520642748,9.81767994418441,9.602470723803302,6.2373863488841,1.3721917933281,7.986706965262403,5.559957429373462,5.2973561521413615,11.943787977104444,5.081957619080752,9.187281254547074,7.285879819727259,8.983157926485866,6.807108504268827,8.335711393724539,10.782502361943939,3.6069955507340876,10.787029802987746,7.425052018530371,10.738174945982438,8.145934287698797,7.1793486262444475,9.290730781830405,6.3628663154672145,6.90876195151771,2.5989255308003805,6.311169297772319,5.479105028023586,3.9176413743907417,8.862527194307562,5.923402135848574
